Temps	Pendule
280.8	-17.8463771324605
280.83	-16.7623149175197
280.86	-15.2717293719761
280.89	-13.5101282726973
280.92	-11.4323423607275
280.95	-9.26421793084592
280.98	-6.82507794722915
281.01	-4.25043018674478
281.04	-1.72095168521628
281.07	0.808526816312224
281.1	3.06698976410553
281.13	5.6416375245899
281.16	8.12594676716253
281.19	10.2489019380882
281.22	12.4170263679698
281.25	14.4948122799397
281.28	16.7984444866888
281.31	18.5600455859676
281.34	18.8762303986587
281.37	19.5989385419525
281.4	19.9602926135994
281.43	19.8247848367319
281.46	19.3279229882173
281.49	18.3793685501441
281.52	17.2501370762475
281.55	16.2564133792184
281.58	15.2175204232335
281.61	12.6428726627491
281.64	10.2940711970441
281.67	7.85493121342734
281.7	5.2351141939871
281.73	2.25394310289994
281.76	-0.18519688071683
281.79	-3.03086019493639
281.82	-5.69584647333249
281.85	-8.225324974861
281.88	-10.5289571816102
281.91	-12.60674309358
281.94	-14.4135134518147
281.97	-16.0396067742258
282	-17.3495152839459
282.03	-18.4335774988867
282.06	-19.1111163832247
282.09	-19.5176397138275
282.12	-19.5176397138275
282.15	-19.1111163832247
282.18	-18.343238980975
282.21	-17.3043460249901
282.24	-15.9040989973582
282.27	-14.1876671570353
282.3	-12.2002197629772
282.33	-10.0320953330956
282.36	-7.547786090523
282.39	-4.56661499943584
282.42	-1.81129020312801
282.45	0.537511262577027
282.48	3.24766679992899
282.51	5.5061297477223
282.54	8.0356082492508
282.57	10.3844097149558
282.6	12.4170263679698
282.63	14.1334582082927
282.66	15.8047207896598
282.69	17.3856448531151
282.72	19.0569074344821
282.75	20.1409696494229
282.78	20.5023237210698
282.81	20.1409696494229
282.84	19.4634307650849
282.87	18.6955533628352
282.9	17.5663218889385
282.93	16.2112441202626
282.96	14.3593045030721
282.99	12.1460108142346
283.02	9.88754786644131
283.05	7.67425417760387
283.08	6.00299159623682
283.11	3.06698976410553
283.14	0.130987931974232
283.17	-2.488829087466
283.2	-5.1538153658621
283.23	-7.18643201887608
283.26	-9.44489496666938
283.29	-11.4775116196834
283.32	-13.7359745674767
283.35	-15.99443751527
283.38	-17.5301923197694
283.41	-18.6594237936661
283.44	-19.4273011959158
283.47	-19.7434860086069
283.5	-19.7434860086069
283.53	-19.2917934190482
283.56	-18.5690852757543
283.59	-17.3495152839459
283.62	-15.99443751527
283.65	-14.2328364159912
283.68	-12.2453890219331
283.71	-10.1224338510074
283.74	-7.6832938673906
283.77	-5.19898462481797
283.8	-2.57916760537773
283.83	0.0858186730183661
283.86	2.7056356924586
283.89	5.32545271189883
283.92	7.58391565969214
283.95	9.84237860748544
283.98	12.1008415552787
284.01	14.5851507978514
284.04	16.7081059687771
284.07	18.1986915143207
284.1	18.6955533628352
284.13	19.3279229882173
284.16	19.6892770598643
284.19	19.7344463188201
284.22	19.3279229882173
284.25	18.5148763270117
284.28	17.2501370762475
284.31	15.7595515307039
284.34	14.1334582082927
284.37	12.8235496985726
284.4	11.1071178582497
284.43	8.08077750820667
284.46	5.5061297477223
284.49	2.8411434693262
284.52	-0.0045198448933661
284.55	-2.53399834642187
284.58	-5.06347684795037
284.61	-7.547786090523
284.64	-9.85141829727218
284.67	-12.0195427271537
284.7	-14.0069901212119
284.73	-15.633083443623
284.76	-17.0333304712549
284.79	-18.1173926861957
284.82	-18.8852700884454
284.85	-19.2466241600923
284.88	-19.2466241600923
284.91	-18.9304393474013
284.94	-18.0270541682839
284.97	-16.7171456585638
285	-15.4072371488437
285.03	-13.5552975316532
285.06	-11.5226808786392
285.09	-9.35455644875765
285.12	-7.05092424200848
285.15	-4.65695351734757
285.18	-2.26298279268667
285.21	0.0406494140625
285.24	3.24766679992899
285.27	5.18994493503124
285.3	7.71942343655974
285.33	10.0230556433089
285.36	11.9653337784112
285.39	13.8624426545575
285.42	15.8950593075715
285.45	17.9728452195413
285.48	18.6955533628352
285.51	19.1924152113497
285.54	19.5989385419525
285.57	19.5086000240408
285.6	19.0569074344821
285.63	18.1535222553648
285.66	17.2501370762475
285.69	16.3467518971302
285.72	15.2175204232335
285.75	12.6428726627491
285.78	10.3844097149558
285.81	7.99043899029493
285.84	5.46096048876643
285.87	2.570127915591
285.9	0.0858186730183661
285.93	-2.66950612328947
285.96	-5.2893231427297
285.99	-7.77363238530234
286.02	-10.0772645920515
286.05	-12.2453890219331
286.08	-14.0521593801677
286.11	-15.7234219615348
286.14	-17.1236689891666
286.17	-18.1625619451515
286.2	-18.8852700884454
286.23	-19.2014549011365
286.26	-19.2466241600923
286.29	-18.8852700884454
286.32	-18.1625619451515
286.35	-17.1688382481225
286.38	-15.8137604794465
286.41	-14.1424978980795
286.44	-12.2453890219331
286.47	-10.0772645920515
286.5	-7.8188016442582
286.53	-5.1538153658621
286.56	-2.08230575686321
286.59	0.492342003621161
286.62	2.93148198723793
286.65	5.0996064171195
286.68	7.58391565969214
286.71	9.93271712539718
286.74	12.010503037367
286.77	13.8172733956017
286.8	15.4433667180128
286.83	16.7984444866888
286.86	17.9276759605855
286.89	18.9665689165704
286.92	19.5989385419525
286.95	19.9602926135994
286.98	19.8699540956877
287.01	19.1472459523939
287.04	17.4308141120709
287.07	16.1209056023508
287.1	14.4948122799397
287.13	12.5073648858815
287.16	10.339240456
287.19	7.94526973133907
287.22	5.28028345294297
287.25	2.61529717454687
287.28	0.130987931974232
287.31	-2.6243368643336
287.34	-5.06347684795037
287.37	-7.36710905469954
287.4	-9.62557200249285
287.43	-11.7033579144627
287.46	-13.6456360495649
287.49	-15.0910523361526
287.52	-15.99443751527
287.55	-17.4850230608135
287.58	-18.6142545347102
287.61	-19.2917934190482
287.64	-19.4724704548717
287.67	-19.1111163832247
287.7	-18.2529004630633
287.73	-17.1236689891666
287.76	-15.7685912204906
287.79	-14.1424978980795
287.82	-12.2453890219331
287.85	-9.80624903831631
287.88	-7.09609350096434
287.91	-5.06347684795037
287.94	-2.98569093598053
287.97	-0.591720211319625
288	2.20877384394407
288.03	5.32545271189883
288.06	8.21628528507426
288.09	10.339240456
288.12	12.1460108142346
288.15	13.9979504314251
288.18	15.6692130127922
288.21	17.069460040424
288.24	18.1083529964089
288.27	18.9213996576145
288.3	19.2827537292615
288.33	19.3279229882173
288.36	18.9665689165704
288.39	18.1986915143207
288.42	17.069460040424
288.45	15.6240437538363
288.48	13.9979504314251
288.51	12.2363493321463
288.54	10.2940711970441
288.57	8.306623802986
288.6	6.36434566788375
288.63	3.47351309470832
288.66	0.492342003621161
288.69	-2.03713649790734
288.72	-4.02458389196545
288.75	-6.50889313453808
288.78	-9.39972570771351
288.81	-11.7033579144627
288.84	-13.8714823443443
288.87	-15.633083443623
288.9	-17.0333304712549
288.93	-18.0722234272398
288.96	-18.7497623115778
288.99	-19.020777865313
289.02	-19.020777865313
289.05	-18.6594237936661
289.08	-18.0270541682839
289.11	-16.988161212299
289.14	-15.6782527025789
289.17	-13.5101282726973
289.2	-11.5226808786392
289.23	-9.85141829727218
289.26	-7.99947868008167
289.29	-5.83135425020009
289.32	-3.25670648971573
289.35	-0.501381693407893
289.38	1.98292754916474
289.41	4.51240605069324
289.44	7.13222307013348
289.47	9.97788638435304
289.5	12.3266878500581
289.53	14.5851507978514
289.56	15.9853978254832
289.59	17.3404755941592
289.62	18.0180144784972
289.65	18.8310611397028
289.68	19.2375844703056
289.71	19.3279229882173
289.74	18.9665689165704
289.77	18.2438607732765
289.8	17.2501370762475
289.83	15.8498900486156
289.86	14.2237967262045
289.89	12.2363493321463
289.92	10.0682249022648
289.95	7.67425417760387
289.98	5.2351141939871
290.01	2.79597421037033
290.04	0.582680521532893
290.07	-2.39849056955427
290.1	-5.0183075889945
290.13	-7.14126275992021
290.16	-9.35455644875765
290.19	-11.5226808786392
290.22	-13.2391127189621
290.25	-14.3683441928588
290.28	-16.310622327961
290.31	-17.8915463914163
290.34	-18.7497623115778
290.37	-19.0659471242689
290.4	-18.8852700884454
290.43	-18.5239160167985
290.46	-17.9367156503722
290.49	-16.5816378816962
290.52	-14.955544559285
290.55	-14.0521593801677
290.58	-12.5615738346241
290.61	-10.4386186636984
290.64	-7.99947868008167
290.67	-5.47000017855316
290.7	-2.8953524180688
290.73	0.0406494140625
290.76	2.2991123618558
290.79	4.78342160442844
290.82	7.26773084700108
290.85	9.61653231270611
290.88	11.7394874836318
290.91	13.7269348776899
290.94	15.398197459057
290.97	16.753275227733
291	17.8825067016296
291.03	18.6503841038793
291.06	18.9665689165704
291.09	19.0117381755263
291.12	18.6503841038793
291.15	17.9728452195413
291.18	16.8887830046006
291.21	15.5788744948804
291.24	13.9527811724693
291.27	12.0556722963229
291.3	9.97788638435304
291.33	7.7645926955156
291.36	5.6416375245899
291.39	3.56385161262006
291.42	1.30538866482675
291.45	-1.40476687252522
291.48	-4.70212277630344
291.51	-7.32193979574367
291.54	-9.67074126144871
291.57	-11.7033579144627
291.6	-13.4197897547856
291.63	-15.0007138182409
291.66	-16.4009608458728
291.69	-17.4398538018577
291.72	-18.0722234272398
291.75	-17.9818849093281
291.78	-18.0722234272398
291.81	-18.1173926861957
291.84	-17.8915463914163
291.87	-17.1688382481225
291.9	-16.0396067742258
291.93	-14.2780056749471
291.96	-12.2905582808889
291.99	-10.1224338510074
292.02	-7.86397090321407
292.05	-5.4248309195973
292.08	-2.80501390015706
292.11	0.26649570884183
292.14	2.8411434693262
292.17	4.69308308651671
292.2	7.17739232908934
292.23	9.48102453583851
292.26	11.6491489657201
292.29	13.5914271008223
292.32	15.2626896821894
292.35	16.5725981919095
292.38	17.7018296658061
292.41	18.4245378091
292.44	18.7407226217911
292.47	18.7858918807469
292.5	18.4245378091
292.53	17.7018296658061
292.56	16.753275227733
292.59	15.4433667180128
292.62	13.8624426545575
292.65	12.0556722963229
292.68	9.97788638435304
292.71	7.85493121342734
292.74	5.82231456041336
292.77	3.65419013053179
292.8	1.39572718273848
292.83	-1.81129020312801
292.86	-4.83763055317104
292.89	-7.14126275992021
292.92	-9.26421793084592
292.95	-11.2968345838599
292.98	-13.1939434600063
293.01	-14.0973286391236
293.04	-15.9492682563141
293.07	-17.4850230608135
293.1	-18.4787467578426
293.13	-18.8852700884454
293.16	-18.7497623115778
293.19	-18.343238980975
293.22	-17.7108693555929
293.25	-16.7623149175197
293.28	-15.0910523361526
293.31	-13.6456360495649
293.34	-12.4712353167124
293.37	-10.3934494047426
293.4	-7.9543094211258
293.43	-5.47000017855316
293.46	-2.8953524180688
293.49	-0.365873916540295
293.52	2.11843532603234
293.55	4.64791382756084
293.58	7.08705381117761
293.61	9.34551675897092
293.64	11.4684719298966
293.67	13.3204115470871
293.7	14.9013356105424
293.73	16.3015826381743
293.76	17.3856448531151
293.79	18.1083529964089
293.82	18.4697070680559
293.85	18.5148763270117
293.88	18.2890300322324
293.91	17.6566604068503
293.94	16.753275227733
293.97	15.4885359769687
294	14.1786274672486
294.03	12.9138882164843
294.06	11.0619485992938
294.09	8.62280861567706
294.12	5.73197604250163
294.15	3.24766679992899
294.18	0.627849780488759
294.21	-1.81129020312801
294.24	-4.34076870465651
294.27	-6.41855461662635
294.3	-8.45117126964033
294.33	-11.2064960659482
294.36	-13.5101282726973
294.39	-15.0458830771968
294.42	-16.310622327961
294.45	-17.3043460249901
294.48	-18.0270541682839
294.51	-18.3884082399309
294.54	-18.4787467578426
294.57	-17.6205308376811
294.6	-17.1236689891666
294.63	-16.8978226943873
294.66	-15.8137604794465
294.69	-14.2328364159912
294.72	-12.1550505040213
294.75	-10.0320953330956
294.78	-7.8188016442582
294.81	-5.4248309195973
294.84	-2.488829087466
294.87	0.176157190930098
294.9	2.79597421037033
294.93	5.00926789920777
294.96	7.04188455222175
294.99	9.34551675897092
295.02	11.4684719298966
295.05	13.365580806043
295.08	15.03684338741
295.11	16.391921156086
295.14	17.3404755941592
295.17	17.9728452195413
295.2	18.3341992911883
295.23	18.4245378091
295.26	18.1083529964089
295.29	17.5663218889385
295.32	16.7081059687771
295.35	15.4433667180128
295.38	13.9979504314251
295.41	12.5073648858815
295.44	10.6102560097352
295.47	8.66797787463292
295.5	6.27400714997202
295.53	3.33800531784073
295.56	0.718188298400491
295.59	-1.76612094417214
295.62	-3.61806056136265
295.65	-6.73473942931741
295.68	-9.35455644875765
295.71	-11.5678501375951
295.74	-13.1939434600063
295.77	-14.6845290055498
295.8	-16.0396067742258
295.83	-17.0784997302108
295.86	-17.7108693555929
295.89	-17.665700096637
295.92	-18.4335774988867
295.95	-18.4787467578426
295.98	-17.8915463914163
296.01	-16.7623149175197
296.04	-15.3620678898878
296.07	-13.8263130853884
296.1	-12.0195427271537
296.13	-9.62557200249285
296.16	-7.05092424200848
296.19	-5.5603386964649
296.22	-3.34704500762746
296.25	-0.682058729231358
296.28	1.71191199542955
296.31	4.10588272009045
296.34	6.54502270370722
296.37	8.84865491045639
296.4	11.0619485992938
296.43	13.0493959933519
296.46	14.8561663515866
296.49	16.3015826381743
296.52	17.2953063352033
296.55	18.2890300322324
296.58	18.8762303986587
296.61	18.8310611397028
296.64	18.4697070680559
296.67	18.0180144784972
296.7	17.0242907814682
296.73	15.7595515307039
296.76	14.4496430209838
296.79	12.9138882164843
296.82	10.8812715634704
296.85	8.71314713358879
296.88	6.31917640892789
296.91	3.65419013053179
296.94	0.673019039444625
296.97	-1.31442835461348
297	-3.88907611509785
297.03	-6.96058572409675
297.06	-9.35455644875765
297.09	-11.251665324904
297.12	-13.0584356831387
297.15	-14.5490212286822
297.18	-15.9040989973582
297.21	-16.9429919533432
297.24	-17.1688382481225
297.27	-17.7108693555929
297.3	-18.2077312041074
297.33	-18.2980697220191
297.36	-17.8012078735046
297.39	-16.8074841764756
297.42	-15.316898630932
297.45	-13.6908053085208
297.48	-11.929204209242
297.51	-9.89658755622804
297.54	-7.00575498305261
297.57	-5.1538153658621
297.6	-3.30187574867159
297.63	-0.77239724714309
297.66	1.66674273647368
297.69	4.06071346113458
297.72	6.54502270370722
297.75	8.89382416941226
297.78	11.0619485992938
297.81	13.0945652523078
297.84	14.9465048694983
297.87	16.3015826381743
297.9	17.3856448531151
297.93	18.2890300322324
297.96	19.0117381755263
297.99	19.1924152113497
298.02	19.0569074344821
298.05	18.4245378091
298.08	17.3856448531151
298.11	16.075736343395
298.14	14.3141352441162
298.17	12.2363493321463
298.2	10.1585634201765
298.23	7.99043899029493
298.26	5.6416375245899
298.29	3.20249754097313
298.32	0.582680521532893
298.35	-1.81129020312801
298.38	-4.20526092778891
298.41	-6.41855461662635
298.44	-8.18015571590513
298.47	-10.7096342174336
298.5	-13.1487742010504
298.53	-14.8652060413733
298.56	-15.99443751527
298.59	-17.0333304712549
298.62	-17.665700096637
298.65	-18.1173926861957
298.68	-18.0722234272398
298.71	-17.1688382481225
298.74	-16.988161212299
298.77	-16.5816378816962
298.8	-15.5879141846672
298.83	-14.0521593801677
298.86	-12.0195427271537
298.89	-9.89658755622804
298.92	-7.6832938673906
298.95	-5.37966166064143
298.98	-2.488829087466
299.01	0.0858186730183661
299.04	2.79597421037033
299.07	4.69308308651671
299.1	6.90637677535415
299.13	9.16483972314745
299.16	11.2426256351173
299.19	13.1397345112637
299.22	14.8109970926307
299.25	16.1209056023508
299.28	17.2049678172916
299.31	17.9276759605855
299.34	18.3341992911883
299.37	18.2890300322324
299.4	18.0180144784972
299.43	17.3404755941592
299.46	16.3467518971302
299.49	15.0820126463659
299.52	13.5010885829106
299.55	11.6491489657201
299.58	9.66170157166198
299.61	7.49357714178041
299.64	5.2351141939871
299.67	2.8411434693262
299.7	0.582680521532893
299.73	-2.17264427477494
299.76	-4.61178425839171
299.79	-6.77990868827328
299.82	-8.85769460024312
299.85	-10.8903112532571
299.88	-12.2002197629772
299.91	-14.0973286391236
299.94	-16.0847760331817
299.97	-17.2140075070783
300	-17.7560386145487
300.03	-18.0722234272398
300.06	-18.0270541682839
300.09	-17.7108693555929
300.12	-16.4912993637845
300.15	-16.0396067742258
300.18	-15.4072371488437
300.21	-13.8263130853884
300.24	-11.8840349502862
300.27	-9.80624903831631
300.3	-7.59295534947887
300.33	-4.61178425839171
300.36	-3.07602945389226
300.39	-0.817566506098956
300.42	1.62157347751781
300.45	4.10588272009045
300.48	6.40951492683962
300.51	8.71314713358879
300.54	10.7457637866028
300.57	12.6428726627491
300.6	14.3141352441162
300.63	15.7595515307039
300.66	16.9339522635564
300.69	17.746998924762
300.72	18.1535222553648
300.75	18.3341992911883
300.78	18.0631837374531
300.81	17.4759833710268
300.84	16.5274289329536
300.87	15.3530282001011
300.9	13.8172733956017
300.93	12.0556722963229
300.96	10.0682249022648
300.99	8.08077750820667
301.02	5.6416375245899
301.05	3.42834383575246
301.08	0.718188298400491
301.11	-1.08858205983415
301.14	-4.56661499943584
301.17	-6.87024720618501
301.2	-8.85769460024312
301.23	-10.8903112532571
301.26	-12.3357275398448
301.29	-13.8714823443443
301.32	-15.99443751527
301.35	-17.0333304712549
301.38	-17.5301923197694
301.41	-17.8463771324605
301.44	-17.7560386145487
301.47	-17.3043460249901
301.5	-17.4398538018577
301.53	-16.4912993637845
301.56	-14.955544559285
301.59	-13.4649590137415
301.62	-10.9806497711688
301.65	-9.94175681518391
301.68	-7.9543094211258
301.71	-5.33449240168557
301.74	-2.8953524180688
301.77	0.26649570884183
301.8	2.75080495141447
301.83	4.9640986402519
301.86	7.44840788282454
301.89	9.70687083061785
301.92	11.9201645194553
301.95	13.7721041366458
301.98	15.398197459057
302.01	16.6629367098212
302.04	17.4759833710268
302.07	18.0180144784972
302.1	18.5600455859676
302.13	18.6052148449235
302.16	18.5600455859676
302.19	17.9276759605855
302.22	16.6177674508654
302.25	15.3078589411452
302.28	13.6365963597782
302.31	12.010503037367
302.34	9.93271712539718
302.37	7.7645926955156
302.4	5.59646826563403
302.43	3.38317457679659
302.46	1.21505014691502
302.49	-2.08230575686321
302.52	-4.61178425839171
302.55	-6.68957017036155
302.58	-8.76735608233139
