Temps	Pendule{1}	Temps	Pendule{2}
50.25	2.67190390080214	50.25	2.38773717032745
50.28	2.98730586469173	50.28	1.48840145627037
50.31	3.48293752223253	50.31	0.948800027836114
50.34	3.84339690953493	50.34	0.454165385104716
50.37	4.11374145001173	50.37	-0.0854360433295369
50.4	4.56431568413973	50.4	-0.0854360433295369
50.43	5.10500476509333	50.43	-0.490137114655226
50.46	5.69075126945972	50.46	-0.2203364004381
50.49	5.15006218850613	50.49	-1.34450604300946
50.52	5.01488991826773	50.52	-1.83914068574086
50.55	4.33902856707573	50.55	-2.37874211417511
50.58	4.02362660318613	50.58	-2.73847639979795
50.61	3.61810979247093	50.61	-2.91834354260936
50.64	3.12247813493013	50.64	-3.09821068542078
50.67	3.48293752223253	50.67	-2.64854282839224
50.7	2.40155936032534	50.7	-3.18814425682649
50.73	1.45535346865654	50.73	-3.41297818534076
50.76	0.824549540877342	50.76	-3.36801139963791
50.79	0.058573342859745	50.79	-3.2780778282322
50.82	-0.797517701983452	50.82	-3.23311104252934
50.85	-1.92395328730345	50.85	-3.23311104252934
50.88	-2.50969979166985	50.88	-2.7834431855008
50.91	-1.96901071071625	50.91	-1.47940640011802
50.94	-3.54602053016424	50.94	-2.06397461425513
50.97	-4.22188188135624	50.97	-1.74920711433515
51	-4.40211157500744	51	-0.714971043169498
51.03	-4.22188188135624	51.03	-0.0404692576266825
51.06	-4.22188188135624	51.06	0.723966099321842
51.09	-5.16808777302504	51.09	0.454165385104716
51.12	-5.12303034961224	51.12	1.08370038494468
51.15	-5.57360458374023	51.15	1.26356752775609
51.18	-5.25820261985064	51.18	1.80316895619035
51.21	-5.07797292619944	51.21	2.3427703846246
51.24	-4.71751353889704	51.24	2.61257109884173
51.27	-4.17682445794344	51.27	2.97230538446456
51.3	-3.45590568333864	51.3	3.46694002719596
51.33	-3.18556114286184	51.33	3.46694002719596
51.36	-2.23935525119305	51.36	4.14144181273878
51.39	-1.02280481904745	51.39	4.63607645547017
51.42	-0.121656350791454	51.42	4.54614288406447
51.45	-0.662345431745052	51.45	3.51190681289881
51.48	0.419032730162144	51.48	3.8266743128188
51.51	1.36523862183094	51.51	3.55687359860167
51.54	1.63558316230774	51.54	2.88237181305885
51.57	2.26638709008694	51.57	2.43270395603031
51.6	2.49167420715094	51.6	1.71323538478464
51.63	3.07742071151733	51.63	1.3535010991618
51.66	3.43788009881973	51.66	0.768932885024697
51.69	3.57305236905813	51.69	0.0494643137790263
51.72	3.93351175636053	51.72	-0.400203543249518
51.75	4.02362660318613	51.75	-0.984771757386625
51.78	4.69948795437813	51.78	-0.93980497168377
51.81	3.93351175636053	51.81	-2.19887497136369
51.84	3.61810979247093	51.84	-2.91834354260936
51.87	3.43788009881973	51.87	-3.2780778282322
51.9	2.80707617104054	51.9	-3.99754639947787
51.93	2.62684647738934	51.93	-4.13244675658643
51.96	2.98730586469173	51.96	-3.59284532815218
51.99	1.54546831548214	51.99	-4.80694854212925
52.02	0.914664387702942	52.02	-4.71701497072354
52.05	1.18500892817974	52.05	-4.17741354228929
52.08	0.869606964290142	52.08	-3.81767925666645
52.11	0.193745613098145	52.11	-3.7727124709636
52.14	-1.24809193611145	52.14	-4.3572806851007
52.17	-1.60855132341385	52.17	-3.81767925666645
52.2	-1.78878101706505	52.2	-2.73847639979795
52.23	-2.23935525119305	52.23	-2.51364247128367
52.26	-2.91521660238504	52.26	-2.19887497136369
52.29	-3.59107795357704	52.29	-1.794173900038
52.32	-3.77130764722824	52.32	-1.11967211449519
52.35	-3.81636507064104	52.35	0.00449752807617188
52.38	-3.90647991746664	52.38	0.454165385104716
52.41	-3.99659476429224	52.41	1.03873359924182
52.44	-3.81636507064104	52.44	1.8481357418932
52.47	-3.90647991746664	52.47	2.70250467024744
52.5	-3.18556114286184	52.5	3.46694002719596
52.53	-3.36579083651304	52.53	3.60184038430452
52.56	-2.91521660238504	52.56	4.18640859844163
52.59	-2.50969979166985	52.59	4.59110966976732
52.62	-2.59981463849545	52.62	4.63607645547017
52.65	-1.74372359365225	52.65	4.95084395539016
52.68	-1.38326420634985	52.68	4.95084395539016
52.71	-1.11291966587305	52.71	5.04077752679586
52.74	-0.346943467855454	52.74	5.26561145531014
52.77	0.193745613098145	52.77	4.72601002687588
52.8	0.419032730162144	52.8	4.14144181273878
52.83	0.689377270638943	52.83	3.8266743128188
52.86	1.32018119841814	52.86	3.64680717000738
52.89	2.31144451349974	52.89	3.24210609868169
52.92	1.86087027937174	52.92	1.80316895619035
52.95	1.72569800913334	52.95	0.993766813538969
52.98	2.17627224326134	52.98	0.49913217080757
53.01	2.44661678373814	53.01	-0.400203543249518
53.04	2.31144451349974	53.04	-1.43443961441517
53.07	2.22132966667414	53.07	-2.15390818566084
53.1	3.07742071151733	53.1	-2.01900782855228
53.13	2.17627224326134	53.13	-3.54787854244933
53.16	1.95098512619734	53.16	-4.267347113695
53.19	1.50041089206934	53.19	-4.8519153278321
53.22	1.63558316230774	53.22	-5.07674925634638
53.25	1.27512377500534	53.25	-5.16668282775208
53.28	1.13995150476694	53.28	-5.12171604204923
53.31	0.779492117464542	53.31	-5.61635068478063
53.34	0.599262423813343	53.34	-5.57138389907777
53.37	-0.166713774204254	53.37	-5.8411846132949
53.4	-0.482115738093853	53.4	-5.43648354196921
53.43	-0.797517701983452	53.43	-4.89688211353496
53.46	-0.932689972221851	53.46	-4.62708139931783
53.49	-1.15797708928585	53.49	-3.99754639947787
53.52	-1.69866617023945	53.52	-3.54787854244933
53.55	-1.38326420634985	53.55	-2.01900782855228
53.58	-1.02280481904745	53.58	-1.16463890019804
53.61	-1.87889586389065	53.61	-0.894838185980916
53.64	-2.01406813412905	53.64	-0.2203364004381
53.67	-2.10418298095465	53.67	0.723966099321842
53.7	-1.83383844047785	53.7	2.11793645611033
53.73	-2.19429782778025	53.73	2.25283681321889
53.76	-2.41958494484425	53.76	2.97230538446456
53.79	-2.41958494484425	53.79	3.46694002719596
53.82	-2.05912555754185	53.82	4.27634216984734
53.85	-2.19429782778025	53.85	4.63607645547017
53.88	-1.24809193611145	53.88	6.03004681225866
53.91	-1.47337905317545	53.91	5.94011324085295
53.94	-0.572230584919453	53.94	6.47971466928721
53.97	-1.06786224246025	53.97	5.8951464551501
54	-1.15797708928585	54	5.62534574093297
54.03	-1.06786224246025	54.03	5.49044538382441
54.06	-0.662345431745052	54.06	5.08574431249872
54.09	-0.662345431745052	54.09	4.23137538414449
54.12	0.238803036510944	54.12	4.72601002687588
54.15	0.869606964290142	54.15	4.23137538414449
54.18	0.373975306749344	54.18	2.79243824165314
54.21	-0.256828621029854	54.21	1.48840145627037
54.24	0.599262423813343	54.24	1.03873359924182
54.27	0.419032730162144	54.27	0.229331456590444
54.3	0.554205000400543	54.3	-0.804904614575207
54.33	0.824549540877342	54.33	-1.02973854308948
54.36	0.824549540877342	54.36	-1.92907425714657
54.39	1.72569800913334	54.39	-2.2888085427694
54.42	0.373975306749344	54.42	-3.86264604236931
54.45	1.13995150476694	54.45	-4.13244675658643
54.48	-0.211771197617054	54.48	-5.61635068478063
54.51	1.27512377500534	54.51	-4.80694854212925
54.54	0.464090153574944	54.54	-5.39151675626636
54.57	0.148688189685345	54.57	-5.8411846132949
54.6	-0.617288008332253	54.6	-6.96535425586626
54.63	-0.437058314681053	54.63	-6.3358192560263
54.66	0.148688189685345	54.66	-6.38078604172915
54.69	0.283860459923744	54.69	-5.43648354196921
54.72	-1.15797708928585	54.72	-6.51568639883772
54.75	0.644319847226143	54.75	-4.49218104220927
54.78	-0.482115738093853	54.78	-4.8519153278321
54.81	-1.92395328730345	54.81	-5.48145032767206
54.84	3.84339690953493	54.84	1.44343467056751
54.87	-0.932689972221851	54.87	-2.15390818566084
54.9	1.81581285595894	54.9	1.17363395635039
54.93	-0.437058314681053	54.93	0.0494643137790263
54.96	4.06868402659893	54.96	5.98508002655581
54.99	8.79971348494291	54.99	10.9763932395726
55.02	7.49304820597172	55.02	10.7065925253555
55.05	2.76201874762774	55.05	6.70454859780148
55.08	-0.211771197617054	55.08	4.45620931265876
55.11	-0.797517701983452	55.11	4.54614288406447
55.14	-0.842575125396252	55.14	5.08574431249872
55.17	-0.977747395634651	55.17	5.49044538382441
55.2	-1.06786224246025	55.2	5.67031252663583
55.23	-1.11291966587305	55.23	5.80521288374439
55.26	-1.29314935952425	55.26	5.85017966944724
55.29	-1.29314935952425	55.29	5.71527931233868
55.32	-1.33820678293705	55.32	5.58037895523012
55.35	-1.42832162976265	55.35	5.22064466960728
55.38	-1.24809193611145	55.38	4.95084395539016
55.41	-1.11291966587305	55.41	4.45620931265876
55.44	-1.38326420634985	55.44	3.55687359860167
55.47	-1.42832162976265	55.47	2.74747145595029
55.5	-1.33820678293705	55.5	1.98303609900177
55.53	-1.38326420634985	55.53	0.993766813538969
55.56	-0.842575125396252	55.56	0.993766813538969
55.59	-1.38326420634985	55.59	-0.445170328952372
55.62	-0.392000891268253	55.62	-0.62503747176379
55.65	-0.797517701983452	55.65	-1.88410747144371
55.68	-0.437058314681053	55.68	-2.7834431855008
55.71	0.058573342859745	55.71	-3.05324389971793
55.74	-0.392000891268253	55.74	-4.267347113695
55.77	-0.0765989273786545	55.77	-4.71701497072354
55.8	0.734434694051743	55.8	-4.44721425650641
55.83	0.238803036510944	55.83	-5.43648354196921
55.86	0.464090153574944	55.86	-5.75125104188919
55.89	0.599262423813343	55.89	-5.8411846132949
55.92	0.509147576987743	55.92	-6.02105175610632
55.95	0.689377270638943	55.95	-5.88615139899775
55.98	1.09489408135414	55.98	-5.12171604204923
56.01	1.77075543254614	56.01	-4.267347113695
56.04	2.26638709008694	56.04	-3.59284532815218
56.07	1.41029604524374	56.07	-3.68277889955789
56.1	1.23006635159254	56.1	-3.36801139963791
56.13	2.49167420715094	56.13	-1.47940640011802
56.16	1.59052573889494	56.16	-1.61430675722659
56.19	1.41029604524374	56.19	-0.93980497168377
56.22	1.09489408135414	56.22	-0.2203364004381
56.25	1.68064058572054	56.25	1.44343467056751
56.28	1.59052573889494	56.28	1.93806931329891
56.31	1.86087027937174	56.31	3.24210609868169
56.34	1.04983665794134	56.34	3.3320396700874
56.37	0.644319847226143	56.37	3.8266743128188
56.4	0.103630766272545	56.4	4.05150824133307
56.43	-0.0315415039658546	56.43	4.68104324117303
56.46	-0.752460278570652	56.46	4.72601002687588
56.49	-0.707402855157852	56.49	5.22064466960728
56.52	-1.42832162976265	56.52	5.13071109820157
56.55	-1.69866617023945	56.55	5.13071109820157
56.58	-1.92395328730345	56.58	5.31057824101299
56.61	-1.69866617023945	56.61	5.58037895523012
56.64	-1.96901071071625	56.64	5.22064466960728
56.67	-2.32947009801865	56.67	4.68104324117303
56.7	-2.73498690873384	56.7	3.60184038430452
56.73	-3.32073341310024	56.73	2.79243824165314
56.76	-3.05038887262344	56.76	2.65753788454458
56.79	-2.82510175555944	56.79	2.11793645611033
56.82	-3.32073341310024	56.82	0.858866456430405
56.85	-3.36579083651304	56.85	-0.175369614735246
56.88	-3.23061856627464	56.88	-0.93980497168377
56.91	-3.05038887262344	56.91	-1.61430675722659
56.94	-2.68992948532104	56.94	-2.06397461425513
56.97	-2.46464236825705	56.97	-2.82840997120366
57	-1.74372359365225	57	-3.36801139963791
57.03	-1.47337905317545	57.03	-4.04251318518072
57.06	-1.29314935952425	57.06	-4.58211461361498
57.09	-0.842575125396252	57.09	-4.94184889923781
57.12	0.148688189685345	57.12	-4.40224747080356
57.15	0.734434694051743	57.15	-4.44721425650641
57.18	0.779492117464542	57.18	-5.07674925634638
57.21	1.23006635159254	57.21	-4.98681568494067
57.24	1.63558316230774	57.24	-4.94184889923781
57.27	2.17627224326134	57.27	-4.44721425650641
57.3	2.40155936032534	57.3	-4.17741354228929
57.33	2.67190390080214	57.33	-3.7727124709636
57.36	2.62684647738934	57.36	-3.54787854244933
57.39	2.85213359445333	57.39	-2.87337675690651
57.42	2.94224844127893	57.42	-2.19887497136369
57.45	3.12247813493013	57.45	-1.47940640011802
57.48	2.89719101786613	57.48	-0.93980497168377
57.51	2.85213359445333	57.51	-0.175369614735246
57.54	2.58178905397654	57.54	0.723966099321842
57.57	2.26638709008694	57.57	1.08370038494468
57.6	2.53673163056374	57.6	2.52263752743602
57.63	1.81581285595894	57.63	2.74747145595029
57.66	2.08615739643574	57.66	3.8266743128188
57.69	0.914664387702942	57.69	3.46694002719596
57.72	0.148688189685345	57.72	3.55687359860167
57.75	0.193745613098145	57.75	4.59110966976732
57.78	-0.0765989273786545	57.78	4.81594359828159
57.81	-0.346943467855454	57.81	5.22064466960728
57.84	-1.69866617023945	57.84	4.32130895555019
57.87	-2.28441267460585	57.87	4.18640859844163
57.9	-2.82510175555944	57.9	3.87164109852165
57.93	-3.18556114286184	57.93	3.73674074141309
57.96	-3.59107795357704	57.96	3.37700645579025
57.99	-4.08670961111784	57.99	2.74747145595029
58.02	-4.62739869207144	58.02	2.07296967040747
58.05	-4.08670961111784	58.05	2.16290324181318
58.08	-4.67245611548424	58.08	1.03873359924182
58.11	-4.17682445794344	58.11	1.21860074205324
58.14	-4.53728384524584	58.14	0.319265027996153
58.17	-4.49222642183304	58.17	-0.535103900358081
58.2	-4.13176703453064	58.2	-0.93980497168377
58.23	-3.68119280040264	58.23	-1.38947282871231
58.26	-3.09544629603624	58.26	-2.06397461425513
58.29	-2.96027402579784	58.29	-2.7834431855008
58.32	-2.14924040436745	58.32	-2.7834431855008
58.35	-0.662345431745052	58.35	-2.51364247128367
58.38	-0.797517701983452	58.38	-3.45794497104362
58.41	0.509147576987743	58.41	-3.00827711401507
58.44	1.27512377500534	58.44	-2.96331032831222
58.47	1.86087027937174	58.47	-3.09821068542078
58.5	1.77075543254614	58.5	-3.72774568526074
58.53	2.17627224326134	58.53	-3.81767925666645
58.56	2.67190390080214	58.56	-3.59284532815218
58.59	3.43788009881973	58.59	-3.05324389971793
58.62	3.52799494564533	58.62	-3.00827711401507
58.65	4.83466022461653	58.65	-1.7042403286323
58.68	5.01488991826773	58.68	-1.29953925730661
58.71	4.38408599048853	58.71	-1.56933997152373
58.74	4.33902856707573	58.74	-1.2096056859009
58.77	4.15879887342453	58.77	-0.849871400278062
58.8	4.15879887342453	58.8	-0.2203364004381
58.83	3.84339690953493	58.83	0.184364670887589
58.86	3.25765040516853	58.86	0.544098956510425
58.89	3.16753555834293	58.89	1.12866717064753
58.92	2.53673163056374	58.92	1.44343467056751
58.95	1.68064058572054	58.95	1.80316895619035
58.98	1.23006635159254	58.98	2.38773717032745
59.01	0.464090153574944	59.01	2.52263752743602
59.04	-0.211771197617054	59.04	2.88237181305885
59.07	-0.932689972221851	59.07	2.65753788454458
59.1	-1.69866617023945	59.1	2.97230538446456
59.13	-2.32947009801865	59.13	3.01727217016742
59.16	-2.50969979166985	59.16	3.42197324149311
59.19	-3.27567598968744	59.19	3.15217252727598
59.22	-4.31199672818184	59.22	2.52263752743602
59.25	-4.80762838572264	59.25	2.25283681321889
59.28	-4.22188188135624	59.28	2.79243824165314
59.31	-5.12303034961224	59.31	1.80316895619035
59.34	-4.53728384524584	59.34	2.25283681321889
59.37	-5.48348973691463	59.37	1.30853431345895
59.4	-5.03291550278664	59.4	1.03873359924182
59.43	-4.62739869207144	59.43	1.08370038494468
59.46	-4.40211157500744	59.46	0.634032527916133
59.49	-5.12303034961224	59.49	-0.580070686060935
59.52	-4.22188188135624	59.52	-0.445170328952372
59.55	-3.09544629603624	59.55	-0.355236757546663
59.58	-2.59981463849545	59.58	-0.714971043169498
59.61	-2.64487206190825	59.61	-1.61430675722659
59.64	-1.74372359365225	59.64	-1.88410747144371
59.67	-1.29314935952425	59.67	-2.37874211417511
59.7	-0.392000891268253	59.7	-2.37874211417511
59.73	1.18500892817974	59.73	-1.47940640011802
59.76	1.54546831548214	59.76	-2.15390818566084
59.79	2.31144451349974	59.79	-1.794173900038
59.82	3.03236328810453	59.82	-2.01900782855228
59.85	3.43788009881973	59.85	-2.19887497136369
59.88	4.02362660318613	59.88	-1.97404104284942
59.91	4.87971764802933	59.91	-1.47940640011802
59.94	4.74454537779093	59.94	-1.74920711433515
59.97	5.82592353969812	59.97	-0.670004257466644
